Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1738830621497,2695.2977142333984,3200,1,0.9875,46852.1219329834,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,48.3741455078125,0.1178131103515625,0.14577484130859375,99.9024887084961,50.06609344482422,0.8200531005859375,7.617607116699219,0.7850799560546875,3.2260894775390625,0.060150146484375,2.4168319702148438,0.04328155517578125,0.2820892333984375,0.04955291748046875,22.320022583007813,1.91070556640625,17089679360,11274289152,6779363328,0
200,1738830621698,3345.010467529297,3200,1,0.9875,46856.25924682617,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.7380523681640625,0.11353302001953125,8.599273681640625,75.32146453857422,61.037967681884766,0.23165130615234375,14.016372680664063,4.79638671875,14.417282104492188,0.12169647216796875,6.78350830078125,0.0996551513671875,0.5887680053710938,0.09940338134765625,25.334121704101563,1.3226242065429688,17089679360,11274289152,6780559360,0
200,1738830621899,2695.789016723633,3200,1,0.9875,46860.14060974121,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,13.982391357421875,0.10666656494140625,28.801742553710938,2.7197418212890625,99.9722900390625,0.20407867431640625,10.287673950195313,1.2322845458984375,2.4544219970703125,0.0804443359375,4.79351806640625,0.08219146728515625,13.241645812988281,0.0794525146484375,17.179588317871094,2.4689483642578125,17089679360,11274289152,6797664256,0
200,1738830622100,3039.2283935546875,3200,1,0.9875,46864.33758544922,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,8.247406005859375,0.18796539306640625,19.794021606445313,15.8358154296875,87.85903930664063,7.9878082275390625,21.906517028808594,6.1831817626953125,1.9474945068359375,0.21871185302734375,1.4478530883789063,0.1310882568359375,8.079689025878906,0.06999969482421875,48.22356414794922,5.99090576171875,17089679360,11274289152,6798622720,0
200,1738830622301,3039.4464416503906,3200,1,0.9812500000000001,46868.87469482422,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,20.732810974121094,1.0328292846679688,2.9942092895507813,99.7092056274414,18.367752075195313,1.4449691772460938,24.026222229003906,2.3315277099609375,5.7498626708984375,0.13153839111328125,1.3171539306640625,0.1327362060546875,0.43975067138671875,0.16796112060546875,100,0.25601959228515625,17089679360,11274289152,6792400896,0
200,1738830622502,3039.576919555664,3200,1,0.9875,46873.294921875,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,13.20550537109375,0.16770172119140625,0.237701416015625,99.97985076904297,8.710441589355469,0.7625961303710938,32.23332214355469,0.7127456665039063,4.043571472167969,0.18215179443359375,7.6579437255859375,0.252197265625,0.6984481811523438,0.13939666748046875,100,0.2689971923828125,17089679360,11274289152,6800351232,0
200,1738830622703,3040.1353454589844,3200,1,0.9812500000000001,46877.98858642578,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.114753723144531,0.21746826171875,13.826896667480469,49.28571319580078,61.01253128051758,1.0230941772460938,13.966896057128906,0.7270278930664063,9.238082885742188,0.6171722412109375,13.428977966308594,5.8006744384765625,8.765037536621094,0.475677490234375,100,0.3382110595703125,17089679360,11274289152,6808555520,0
200,1738830622904,3040.4129791259766,3200,1,0.9875,46882.623596191406,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.6881866455078125,0.18959808349609375,0.29442596435546875,99.84721374511719,19.30371856689453,9.250144958496094,22.458961486816406,1.2987899780273438,6.339683532714844,0.19164276123046875,5.1036224365234375,0.33318328857421875,5.727149963378906,0.51397705078125,100,0.33457183837890625,17089679360,11274289152,6816817152,0
200,1738830623105,3040.6715240478516,3200,1,0.9875,46887.13313293457,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,17.70159912109375,0.14522552490234375,0.21567535400390625,100,24.15021514892578,0.8105010986328125,24.387435913085938,0.274383544921875,4.375312805175781,0.12711334228515625,0.66876220703125,0.12348175048828125,1.6142425537109375,0.107513427734375,100,0.3294525146484375,17089679360,11274289152,6824411136,0
200,1738830623306,2700.6448974609375,3200,1,0.9875,46891.648666381836,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,12.899581909179688,0,0.10358428955078125,93.11747741699219,90.98824310302734,0.065521240234375,25.0347900390625,0.6595993041992188,1.735504150390625,0,12.16973876953125,0,1.5924224853515625,0,40.18817901611328,2.0622177124023438,17089679360,11274289152,6837645312,0
200,1738830623507,2700.9244079589844,3200,1,0.9875,46896.654846191406,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,20.5767822265625,0,0,99.83385467529297,99.81085968017578,0,100,0,0.35888671875,0,5.047813415527344,0,0.391082763671875,0,25.814590454101563,1.7052688598632813,17089679360,11274289152,6845693952,0
200,1738830623708,4337.359436035156,2560,2,0.99375,46900.79512023926,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.9294281005859375,0.270660400390625,2.4222335815429688,84.91438293457031,24.237869262695313,0.6159439086914063,41.55193328857422,0.42827606201171875,3.8210983276367188,0.31528472900390625,10.3641357421875,0.2548828125,0.29578399658203125,2.3694992065429688,55.702388763427734,1.008941650390625,17089679360,11274289152,6855274496,0
200,1738830623909,2701.646438598633,3200,1,0.9875,46904.50503540039,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.225563049316406,0.241546630859375,0.320404052734375,99.97711181640625,13.511123657226563,4.432281494140625,9.441085815429688,1.7668304443359375,7.411018371582031,0.2463226318359375,1.0676193237304688,2.5011215209960938,17.733299255371094,0.21875762939453125,23.789627075195313,2.525299072265625,17089679360,11274289152,6867939328,0
200,1738830624110,2701.878448486328,3200,1,0.9875,46908.489166259766,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.907135009765625,0.1032867431640625,0.206817626953125,98.58946228027344,30.829734802246094,0.23387908935546875,11.569488525390625,0.26024627685546875,13.725448608398438,0.10422515869140625,4.2462921142578125,6.384246826171875,1.9585952758789063,0.09333038330078125,20.91729736328125,1.4275054931640625,17089679360,11274289152,6868164608,0
200,1738830624311,2702.1742401123047,3200,1,0.9875,46912.46015930176,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.251113891601563,0.18840789794921875,17.531005859375,65.76445007324219,14.282974243164063,1.38189697265625,42.64738845825195,0.2187042236328125,4.5487823486328125,0.03497314453125,16.00323486328125,0.0721435546875,1.721649169921875,0.03890228271484375,29.40789794921875,2.3796157836914063,17089679360,11274289152,6863929344,0
200,1738830624512,2702.387176513672,3200,1,0.9875,46916.08576965332,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.571250915527344,0.0635833740234375,5.1174774169921875,69.73162078857422,48.09481430053711,0.1751708984375,13.881935119628906,0.5763626098632813,4.1678314208984375,0.0599517822265625,0.1589508056640625,0.13184356689453125,4.5495147705078125,0.0592041015625,15.986351013183594,3.150177001953125,17089679360,11274289152,6863777792,0
200,1738830624713,2702.6941833496094,3200,1,0.9875,46920.37373352051,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,13.470405578613281,0.161590576171875,0.2538299560546875,95.34207153320313,56.12814712524414,0.2513885498046875,25.137611389160156,0.2421875,30.831192016601563,0.119598388671875,0.739288330078125,0.1904449462890625,0.2332763671875,0.44058990478515625,30.55865478515625,2.0290145874023438,17089679360,11274289152,6869336064,0
200,1738830624914,4338.063629150391,3200,1,0.9812500000000001,46924.36184692383,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,11.425743103027344,0.16049957275390625,0.24005126953125,99.70367431640625,49.761688232421875,2.609344482421875,14.321456909179688,1.8769912719726563,6.926918029785156,0.13393402099609375,2.949493408203125,0.143585205078125,0.3652801513671875,0.21478271484375,16.23412322998047,3.1055221557617188,17089679360,11274289152,6876430336,0
200,1738830625115,3357.5902557373047,3200,1,0.9875,46927.996520996094,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,15.160659790039063,0.09900665283203125,1.4870071411132813,68.18824768066406,19.5421142578125,0.21413421630859375,7.81573486328125,0.5023040771484375,2.8988876342773438,0.094482421875,0.322296142578125,0.0908966064453125,33.52960968017578,0.08234405517578125,24.82624053955078,2.0760269165039063,17089679360,11274289152,6874611712,0
200,1738830625316,3044.7318115234375,3200,1,0.9812500000000001,46932.09678649902,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,12.975830078125,0.10860443115234375,0.2540740966796875,99.84761810302734,12.242958068847656,3.7964935302734375,37.4370231628418,3.185760498046875,2.74029541015625,0.20676422119140625,2.9439773559570313,0.9057540893554688,1.0781402587890625,0.107208251953125,36.69121551513672,1.2780838012695313,17089679360,11274289152,6875312128,0
200,1738830625517,4338.122985839844,3000,2,0.99375,46935.65719604492,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,2.9542770385742188,0.1690521240234375,0.23089599609375,99.8633804321289,17.70849609375,0.7363204956054688,12.2803955078125,0.6196975708007813,0.9012451171875,0.13094329833984375,0.59149169921875,0.35572052001953125,0.23273468017578125,0.130096435546875,35.66814422607422,1.8872146606445313,17089679360,11274289152,6875545600,0
200,1738830625718,3360.128631591797,3200,1,1,46939.25604248047,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.035331726074219,0.163482666015625,6.6471099853515625,86.18695831298828,13.634231567382813,0.20513153076171875,2.4637374877929688,0.447723388671875,5.306831359863281,1.0355453491210938,6.0927734375,5.893013000488281,13.902694702148438,0.105621337890625,31.10430908203125,3.6550521850585938,17089679360,11274289152,6877696000,0
200,1738830625919,2704.5674591064453,3200,1,0.99375,46943.55326843262,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.077384948730469,5.134429931640625,0.38416290283203125,95.9669189453125,54.27301788330078,4.2514801025390625,18.11859893798828,2.8300857543945313,1.5254669189453125,0,8.034416198730469,0.30580902099609375,5.561126708984375,0.00089263916015625,36.28824234008789,2.0240478515625,17089679360,11274289152,6885822464,0
200,1738830626120,4338.195068359375,2560,2,0.99375,46947.55458068848,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.88800048828125,0.21607208251953125,0.3954315185546875,99.85591888427734,64.32735443115234,0.36960601806640625,14.00408935546875,0.689910888671875,2.0693435668945313,0.20841217041015625,10.436607360839844,0.4252777099609375,0.30712127685546875,0.17865753173828125,25.987640380859375,1.4308242797851563,17089679360,11274289152,6889512960,0
200,1738830626321,2705.0778198242188,3200,1,0.9875,46951.23947143555,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,9.970573425292969,0.13721466064453125,5.57867431640625,82.996826171875,9.382011413574219,10.234649658203125,6.5277252197265625,0.8563690185546875,20.796417236328125,0.13109588623046875,9.716842651367188,0.134674072265625,0.256317138671875,0.12537384033203125,19.71636962890625,2.1723403930664063,17089679360,11274289152,6894997504,0
200,1738830626522,4338.423690795898,3000,2,0.9875,46954.99998474121,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.5729827880859375,0.17357635498046875,4.072227478027344,92.21389770507813,25.639404296875,0.22910308837890625,19.275222778320313,1.0650100708007813,0.6395950317382813,0.0503997802734375,1.4080886840820313,0.22198486328125,0.32860565185546875,0.044921875,21.46031951904297,2.2754898071289063,17089679360,11274289152,6895218688,0
200,1738830626723,2705.610626220703,3200,1,0.9875,46958.53747558594,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,9.613502502441406,0.1474609375,0.22418212890625,99.82825469970703,16.562744140625,0.4730377197265625,4.865234375,0.53045654296875,9.127723693847656,0.14791107177734375,0.915283203125,0.16283416748046875,0.8294143676757813,0.38140106201171875,21.845596313476563,5.600120544433594,17089679360,11274289152,6892584960,0
200,1738830626924,2705.8517150878906,3200,1,0.9812500000000001,46962.09931945801,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.705406188964844,0.024627685546875,1.8345489501953125,98.0759506225586,19.073150634765625,3.8527755737304688,1.4113693237304688,2.761749267578125,10.572380065917969,0.0196533203125,0.451385498046875,0.02178955078125,0.6571044921875,0.01865386962890625,21.26605224609375,2.456085205078125,17089679360,11274289152,6891888640,0
200,1738830627125,2572.9563598632813,3200,1,0.9875,46966.205825805664,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.536407470703125,0,1.21002197265625,94.87095642089844,47.00653076171875,2.01617431640625,14.526115417480469,0.10462188720703125,24.281784057617188,0,1.7902145385742188,5.669586181640625,0.25720977783203125,0,30.905868530273438,1.320220947265625,17089679360,11274289152,6888361984,0
200,1738830627326,2706.4825439453125,3200,1,0.9875,46970.857971191406,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.43988037109375,0,0,99.48505401611328,99.912353515625,0,14.58111572265625,1.5209426879882813,4.965034484863281,0,0.3005523681640625,0,14.408012390136719,0,30.65532684326172,3.5733413696289063,17089679360,11274289152,6866616320,0
200,1738830627527,2706.7556915283203,3200,1,0.9812500000000001,46974.9616394043,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,8.55523681640625,0,0.2989044189453125,99.97705078125,49.39884567260742,0.04795074462890625,3.3033828735351563,6.126808166503906,10.789009094238281,0,1.472564697265625,0,8.33343505859375,0,23.457481384277344,3.8514404296875,17089679360,11274289152,6880309248,0
200,1738830627728,4339.129089355469,3000,2,0.99375,46978.46501159668,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.884208679199219,0.252838134765625,0.3153228759765625,99.34163665771484,9.69854736328125,0.34044647216796875,19.78382110595703,0.3239288330078125,2.717620849609375,0.22776031494140625,0.33676910400390625,0.21547698974609375,0.36487579345703125,0.21631622314453125,31.440887451171875,1.2901077270507813,17089679360,11274289152,6879207424,0
200,1738830627929,4339.146469116211,3200,1,0.99375,46981.910736083984,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,4.091064453125,0.09537506103515625,0.16989898681640625,99.82980346679688,14.738624572753906,4.085289001464844,8.195808410644531,0.8841323852539063,2.8380203247070313,0.090545654296875,0.5973129272460938,0.09020233154296875,0.43631744384765625,0.09020233154296875,26.074447631835938,2.4430465698242188,17089679360,11274289152,6879334400,0
