Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1738252857582,12488.395584106445,3200,1,0.9875,34752.38903808594,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,50.24291229248047,6.11932373046875,35.164649963378906,18.860877990722656,59.24174880981445,10.288017272949219,45.280006408691406,24.19659423828125,55.0076789855957,5.4386749267578125,33.53839111328125,5.8877716064453125,36.03795623779297,6.7511749267578125,52.33127975463867,4.102012634277344,17089679360,10200547328,10692517888,2475028480
200,1738252857782,11748.646774291992,3200,1,0.9875,34758.126953125,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,46.38128662109375,7.886383056640625,50.926551818847656,13.916717529296875,39.59033966064453,14.705848693847656,45.63837814331055,15.364280700683594,50.549339294433594,4.452857971191406,37.81892395019531,4.209541320800781,31.4757080078125,3.91217041015625,48.14756774902344,3.86199951171875,17089679360,10200547328,10690981888,2473046016
199,1738252857983,12489.447311401367,3200,1,0.9875,34764.58676147461,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,66.36622619628906,13.850570678710938,52.66446304321289,26.18523406982422,68.03629302978516,9.932395935058594,39.439048767089844,40.4801025390625,75.62452697753906,7.917991638183594,47.46223831176758,12.768417358398438,44.882076263427734,7.137489318847656,53.00456619262695,20.245704650878906,17089679360,10200547328,10703224832,2486013952
200,1738252858183,12368.220672607422,3200,1,0.99375,34770.05635070801,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,31.405120849609375,6.662055969238281,22.043609619140625,30.218223571777344,49.72793960571289,1.719512939453125,46.10354995727539,20.505126953125,52.25579833984375,2.1492538452148438,26.96405029296875,4.5750885009765625,18.416854858398438,6.707267761230469,50.71531295776367,2.864166259765625,17089679360,10200547328,10702675968,2485067776
200,1738252858384,12368.741195678711,3200,1,0.99375,34775.55711364746,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,46.98793411254883,12.138702392578125,32.363922119140625,23.679534912109375,65.54690551757813,7.834281921386719,28.717422485351563,27.941925048828125,47.19145202636719,4.033973693847656,22.612899780273438,25.26513671875,21.97943115234375,6.463981628417969,57.259605407714844,3.4842681884765625,17089679360,10200547328,10702630912,2486468608
199,1738252858586,12369.354553222656,3200,1,0.9875,34782.329162597656,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,59.51868438720703,13.374336242675781,56.013423919677734,19.473587036132813,65.37953186035156,11.651237487792969,39.63254928588867,37.95133590698242,45.256046295166016,15.154609680175781,33.529571533203125,22.426490783691406,54.612396240234375,6.7070770263671875,58.1396369934082,10.693275451660156,17089679360,10200547328,10742337536,2559143936
200,1738252858786,15092.514190673828,3200,1,1.025,34787.472259521484,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,36.817684173583984,5.3242645263671875,20.666404724121094,33.64422607421875,58.39546203613281,3.8781585693359375,27.910606384277344,17.474220275878906,53.67634582519531,3.32354736328125,37.64817810058594,5.444221496582031,29.033653259277344,4.634765625,37.45364761352539,10.28082275390625,17089679360,10200547328,10750005248,2557390848
200,1738252858986,12370.423080444336,3200,1,0.9875,34794.200759887695,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,56.019657135009766,20.336517333984375,34.10414123535156,37.45488357543945,59.53782653808594,15.420547485351563,46.17728042602539,48.77406311035156,52.38930892944336,14.493988037109375,37.05755615234375,18.75403594970703,45.639122009277344,17.29998016357422,55.62526321411133,26.06805419921875,17089679360,10200547328,10760241152,2590707712
199,1738252859187,12370.765899658203,3200,1,1,34799.06851196289,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,37.96490478515625,6.764671325683594,19.77172088623047,35.29322814941406,50.51628875732422,3.4036865234375,31.898117065429688,58.281246185302734,31.030433654785156,9.0247802734375,23.563980102539063,6.87957763671875,22.597152709960938,8.475425720214844,34.19462585449219,12.526222229003906,17089679360,10200547328,10760773632,2599493632
199,1738252859387,12371.098175048828,3200,1,0.9875,34803.66737365723,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,28.1556396484375,4.5335235595703125,14.528640747070313,20.014007568359375,25.804794311523438,3.92681884765625,39.925418853759766,28.784027099609375,26.606239318847656,2.4234695434570313,21.535484313964844,0.7250747680664063,16.850120544433594,2.1385269165039063,31.088218688964844,2.2161941528320313,17089679360,10200547328,10759249920,2597756928
200,1738252859587,12371.45751953125,3200,1,1,34807.95881652832,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,30.781280517578125,3.0649871826171875,10.856330871582031,28.968063354492188,42.25079345703125,4.4098663330078125,27.87830352783203,23.98157501220703,17.175338745117188,1.49151611328125,8.446807861328125,8.413406372070313,6.46429443359375,1.9457015991210938,37.29941177368164,1.1324996948242188,17089679360,10200547328,10759229440,2594803712
200,1738252859787,15093.995147705078,3200,1,1,34811.701889038086,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,13.65972900390625,2.6373138427734375,6.774681091308594,38.21004867553711,33.06898498535156,0.5808792114257813,19.583045959472656,11.31500244140625,7.321136474609375,0.7895889282226563,3.1013870239257813,1.1551742553710938,7.8709259033203125,1.5392684936523438,33.153663635253906,0.90350341796875,17089679360,10200547328,10760142848,2596839424
199,1738252859988,12372.320220947266,3200,1,0.9875,34817.55131530762,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,48.75458526611328,16.113304138183594,27.664100646972656,24.59471893310547,91.08628845214844,11.564682006835938,28.634498596191406,44.58830642700195,40.946048736572266,21.181076049804688,31.931556701660156,8.277137756347656,39.0447998046875,7.803070068359375,52.07380294799805,13.212448120117188,17089679360,10200547328,10785951744,2625032192
200,1738252860189,15094.776168823242,3200,1,0.99375,34822.50044250488,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,33.368492126464844,11.478569030761719,16.14649200439453,38.96102523803711,38.961429595947266,9.750411987304688,25.522911071777344,22.980056762695313,33.683692932128906,5.304481506347656,26.343772888183594,6.524665832519531,21.28192138671875,10.56097412109375,31.50927734375,5.164794921875,17089679360,10200547328,10783436800,2621718528
200,1738252860390,12372.977172851563,3200,1,0.99375,34826.86184692383,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,23.976943969726563,3.1760482788085938,14.86700439453125,20.21607208251953,23.730857849121094,4.911346435546875,45.384857177734375,21.11144256591797,15.557212829589844,0.5850677490234375,14.03936767578125,0.7061538696289063,4.695426940917969,2.1909027099609375,31.36595916748047,5.471839904785156,17089679360,10200547328,10783305728,2625449984
199,1738252860590,12373.329864501953,3200,1,1,34831.48892211914,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,28.252120971679688,5.021064758300781,15.534439086914063,28.74781036376953,58.47868728637695,0.729461669921875,20.545509338378906,31.754920959472656,26.60570526123047,1.7757186889648438,16.224746704101563,3.2270660400390625,9.621925354003906,3.2765121459960938,33.919464111328125,4.373115539550781,17089679360,10200547328,10782703616,2624847872
200,1738252860790,14858.63200378418,3200,1,0.99375,34836.52990722656,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,37.61537551879883,9.901161193847656,21.77552032470703,35.824729919433594,46.14045333862305,7.224494934082031,34.76506805419922,22.691390991210938,31.11046600341797,6.6300201416015625,21.552902221679688,6.141845703125,17.629554748535156,16.9835205078125,45.21238327026367,7.363700866699219,17089679360,10200547328,10799194112,2649223168
199,1738252860991,12374.211898803711,3200,1,0.9875,34841.974029541016,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,44.40652084350586,11.099899291992188,27.408401489257813,20.52771759033203,64.3975830078125,8.175064086914063,18.179725646972656,49.09951400756836,46.75022506713867,6.425056457519531,29.16588592529297,8.572158813476563,21.58281707763672,11.119293212890625,44.07664489746094,9.51861572265625,17089679360,10200547328,10783141888,2610806784
200,1738252861191,12374.550003051758,3200,1,1,34846.33853149414,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,30.790176391601563,4.2969512939453125,17.275619506835938,21.938446044921875,39.90559005737305,1.1694793701171875,35.770729064941406,23.184326171875,25.31884765625,2.4114227294921875,16.617706298828125,4.053611755371094,9.552742004394531,8.61273193359375,31.295486450195313,4.3227386474609375,17089679360,10200547328,10781929472,2614882304
200,1738252861392,12374.942687988281,3200,1,1,34850.68795776367,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,19.680694580078125,4.1079864501953125,9.029617309570313,36.544960021972656,47.42466735839844,2.221435546875,21.558860778808594,20.503814697265625,18.488616943359375,1.1102447509765625,11.706275939941406,1.6288909912109375,6.858039855957031,2.6313323974609375,40.50808334350586,1.740692138671875,17089679360,10200547328,10780114944,2615095296
200,1738252861593,15096.808624267578,3200,1,1,34855.07165527344,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,23.76183319091797,3.0069961547851563,14.745086669921875,27.36693572998047,44.47801208496094,0.42940521240234375,19.105804443359375,33.69268798828125,17.359024047851563,1.4990234375,11.276931762695313,0.3917083740234375,8.003875732421875,1.0022659301757813,40.22569274902344,1.556121826171875,17089679360,10200547328,10753605632,2590773248
200,1738252861793,15096.955307006836,3200,1,1,34858.79264831543,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,17.36559295654297,2.9169998168945313,5.689002990722656,25.24866485595703,20.22625732421875,2.2046051025390625,43.83047866821289,7.287841796875,12.692916870117188,0.6591567993164063,4.277824401855469,0.42627716064453125,3.2240753173828125,1.5430526733398438,19.947776794433594,2.0234756469726563,17089679360,10200547328,10753019904,2589822976
200,1738252861994,12376.06689453125,3200,1,0.9875,34863.86674499512,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,37.009769439697266,6.310554504394531,31.809051513671875,15.557701110839844,58.473907470703125,4.000282287597656,25.06938934326172,36.310218811035156,34.9345703125,2.3831024169921875,22.474815368652344,3.4987945556640625,15.460533142089844,5.2672882080078125,55.783756256103516,4.082244873046875,17089679360,10200547328,10768076800,2587754496
200,1738252862195,12376.353515625,3200,1,1,34868.086669921875,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,32.09539031982422,4.5455169677734375,13.191726684570313,21.944976806640625,42.46964645385742,3.83331298828125,30.15106201171875,19.321495056152344,29.301719665527344,1.7762374877929688,15.874458312988281,3.3404922485351563,12.422576904296875,6.036720275878906,27.134552001953125,2.9668121337890625,17089679360,10200547328,10761277440,2585366528
200,1738252862395,12498.876281738281,3200,1,0.9875,34872.18444824219,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,19.026580810546875,3.2201766967773438,12.468353271484375,21.868606567382813,29.322418212890625,1.5604095458984375,43.05990982055664,15.19580078125,18.936012268066406,0.6026687622070313,6.191261291503906,0.9249954223632813,7.9947662353515625,1.0847549438476563,29.6295166015625,5.5490570068359375,17089679360,10200547328,10760101888,2586390528
200,1738252862596,12499.186553955078,3200,1,0.9875,34877.174865722656,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,26.439483642578125,5.84185791015625,21.284706115722656,10.687576293945313,58.38515853881836,2.9337615966796875,41.500999450683594,28.142616271972656,24.677825927734375,2.98272705078125,13.499267578125,9.658523559570313,23.318923950195313,2.7816925048828125,36.16400909423828,3.4489822387695313,17089679360,10200547328,10756603904,2587983872
200,1738252862796,12377.571334838867,3200,1,0.99375,34883.050842285156,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,57.75142288208008,19.55339813232422,35.40631866455078,40.01057434082031,49.029998779296875,20.67528533935547,35.2813720703125,30.309303283691406,51.56690216064453,22.93724822998047,36.99113845825195,14.775588989257813,54.518882751464844,16.844993591308594,50.15899658203125,17.41272735595703,17089679360,10200547328,10769235968,2634321920
200,1738252862997,12500.34504699707,3200,1,0.9875,34889.459381103516,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,65.56587982177734,15.047538757324219,55.41767501831055,27.652610778808594,63.397701263427734,16.98033905029297,58.45940017700195,36.322975158691406,60.781192779541016,11.367294311523438,54.84457778930664,14.768913269042969,37.15053176879883,17.262252807617188,60.367584228515625,21.54290008544922,17089679360,10200547328,10784452608,2641981440
200,1738252863198,12378.678237915039,3200,1,0.99375,34895.207595825195,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,48.47675323486328,15.287948608398438,31.54863739013672,25.52880096435547,55.77056121826172,7.685951232910156,35.17376708984375,25.573501586914063,58.39741134643555,7.187858581542969,31.602783203125,12.387908935546875,35.685401916503906,6.0704803466796875,38.46675109863281,15.471397399902344,17089679360,10200547328,10780086272,2643726336
200,1738252863399,12501.31478881836,3200,1,0.99375,34900.18197631836,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,29.952285766601563,6.580192565917969,21.718467712402344,33.765235900878906,53.00021743774414,3.6682052612304688,30.2308349609375,22.389022827148438,42.516265869140625,3.5215988159179688,21.707717895507813,3.843902587890625,22.620925903320313,4.555267333984375,45.22710418701172,5.6311798095703125,17089679360,10200547328,10772545536,2635558912
200,1738252863600,12379.453262329102,3200,1,0.99375,34904.43324279785,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,24.15178680419922,2.717620849609375,7.3145751953125,36.82453155517578,47.72639465332031,0.8214111328125,25.00782012939453,16.332122802734375,25.046180725097656,1.1854476928710938,5.975349426269531,0.7762832641601563,8.238075256347656,2.4419403076171875,30.72246551513672,2.1148681640625,17089679360,10200547328,10765991936,2631516160
200,1738252863801,11763.188507080078,3200,1,1,34908.74444580078,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,22.036865234375,4.250633239746094,4.905059814453125,52.105918884277344,63.680755615234375,0.516021728515625,22.654006958007813,9.878791809082031,22.059432983398438,0.9914398193359375,10.020668029785156,1.326690673828125,6.175270080566406,1.9361801147460938,16.894149780273438,1.7058258056640625,17089679360,10200547328,10765004800,2633490432
200,1738252864002,11763.706069946289,3200,1,0.9875,34914.206619262695,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,43.87390899658203,8.463821411132813,29.97209930419922,12.38934326171875,53.625328063964844,3.3806533813476563,31.700286865234375,32.98484802246094,42.55064392089844,4.300941467285156,17.29644012451172,14.170112609863281,26.651443481445313,2.8997650146484375,51.71624755859375,4.191986083984375,17089679360,10200547328,10778902528,2627371008
200,1738252864203,12380.59487915039,3200,1,0.99375,34919.10844421387,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,30.32769012451172,6.065071105957031,19.572036743164063,26.84288787841797,51.14466094970703,1.8824005126953125,28.41498565673828,25.90178680419922,40.083133697509766,2.3524093627929688,22.022804260253906,3.6263961791992188,22.355636596679688,1.6185226440429688,39.66407775878906,2.423004150390625,17089679360,10200547328,10778640384,2627198976
199,1738252864403,14867.218292236328,3200,1,0.99375,34923.27752685547,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,19.49311065673828,2.5712127685546875,12.669158935546875,26.213821411132813,44.187618255615234,2.0629348754882813,23.5374755859375,20.354530334472656,24.818710327148438,1.0902099609375,8.888221740722656,1.8812942504882813,7.5142669677734375,1.4864425659179688,42.0870246887207,5.8554840087890625,17089679360,10200547328,10778370048,2627162112
200,1738252864603,12381.354919433594,3200,1,0.99375,34927.62619018555,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,28.638702392578125,4.371101379394531,14.178009033203125,27.89319610595703,34.542572021484375,4.098609924316406,13.83673095703125,33.99708557128906,28.572174072265625,0.9385604858398438,12.959846496582031,1.80450439453125,12.159919738769531,1.7878570556640625,30.54315948486328,2.2973403930664063,17089679360,10200547328,10774454272,2625822720
200,1738252864804,12504.323318481445,3200,1,1,34932.80992126465,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,43.67594909667969,15.377189636230469,22.263427734375,28.56751251220703,39.31509780883789,8.929878234863281,31.467910766601563,23.92138671875,40.185302734375,14.572525024414063,28.660728454589844,6.0796356201171875,27.621047973632813,23.909027099609375,34.713523864746094,9.595481872558594,17089679360,10200547328,10781577216,2639970304
200,1738252865004,12504.882797241211,3200,1,0.9875,34938.623443603516,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,52.36977005004883,9.410453796386719,39.76268768310547,25.19745635986328,40.984710693359375,6.760215759277344,31.097900390625,30.60022735595703,50.64518356323242,6.125617980957031,29.63922119140625,6.147941589355469,34.11585235595703,4.758674621582031,47.80043029785156,13.963905334472656,17089679360,10200547328,10788204544,2638659584
199,1738252865205,15103.356353759766,3200,1,1,34943.93946838379,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,46.32675552368164,7.67999267578125,30.32447052001953,30.177093505859375,48.96249771118164,4.3986358642578125,30.91925048828125,35.01264953613281,40.845436096191406,13.362770080566406,27.315040588378906,19.744667053222656,22.941612243652344,5.426918029785156,59.54529571533203,4.682334899902344,17089679360,10200547328,10779541504,2638409728
200,1738252865405,12505.780639648438,3200,1,0.99375,34948.24494934082,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,27.5604248046875,4.410911560058594,12.888389587402344,29.720565795898438,34.54405212402344,3.4715576171875,23.477615356445313,21.84344482421875,22.18438720703125,1.8584671020507813,13.151107788085938,1.5634384155273438,10.31976318359375,2.6151809692382813,43.37641525268555,2.244720458984375,17089679360,10200547328,10779283456,2638409728
200,1738252865606,12383.643859863281,3200,1,0.99375,34952.97117614746,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,32.196563720703125,2.847503662109375,17.92658233642578,21.92230987548828,50.17548751831055,1.7797317504882813,28.591659545898438,36.65945816040039,25.770851135253906,0.967681884765625,8.00140380859375,6.585105895996094,9.512351989746094,2.9199981689453125,43.38615036010742,2.1674041748046875,17089679360,10200547328,10775138304,2638147584
200,1738252865807,12506.6689453125,3200,1,0.9875,34957.44549560547,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,29.328872680664063,3.6772232055664063,13.055831909179688,43.6068000793457,32.62052917480469,1.4280853271484375,18.447586059570313,19.551856994628906,18.301116943359375,1.343231201171875,6.9466705322265625,1.725677490234375,6.804817199707031,2.7463836669921875,41.7392692565918,2.6616744995117188,17089679360,10200547328,10774540288,2638852096
200,1738252866007,12507.071548461914,3200,1,1,34962.67135620117,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,33.00909423828125,13.334846496582031,36.448585510253906,8.219505310058594,56.27642059326172,4.510871887207031,39.444210052490234,23.66509246826172,36.89485549926758,2.4951324462890625,22.368972778320313,4.270904541015625,29.57080841064453,2.9000167846679688,46.82077407836914,2.6619491577148438,17089679360,10200547328,10785714176,2641133568
200,1738252866208,12507.421264648438,3200,1,0.99375,34967.63040161133,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,33.106910705566406,4.8407135009765625,20.49297332763672,13.602165222167969,61.56136703491211,0.9920730590820313,31.657028198242188,21.014732360839844,38.54463577270508,1.1044235229492188,17.57630157470703,5.0973663330078125,9.870925903320313,8.479446411132813,39.90641784667969,3.0230712890625,17089679360,10200547328,10776870912,2633895936
200,1738252866409,15105.053512573242,3200,1,1,34971.51850891113,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,13.837295532226563,1.9703826904296875,5.090492248535156,39.241188049316406,22.062637329101563,0.160003662109375,27.22863006591797,10.310981750488281,10.244331359863281,0.15250396728515625,4.486076354980469,0.31085205078125,2.9686508178710938,1.0680160522460938,34.72815704345703,0.7033157348632813,17089679360,10200547328,10776465408,2633764864
200,1738252866610,15105.363754272461,3200,1,1,34976.314025878906,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,30.547531127929688,3.1291351318359375,13.972923278808594,20.85003662109375,55.15899658203125,1.231292724609375,10.013092041015625,44.83930206298828,27.289047241210938,0.8225936889648438,15.661666870117188,2.2009353637695313,14.600471496582031,1.7555389404296875,31.086326599121094,2.13128662109375,17089679360,10200547328,10775707648,2633666560
