Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1738252474862,12098.42317199707,3200,1,0.99375,28243.70832824707,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,23.257049560546875,1.7738723754882813,10.354530334472656,35.43070983886719,58.3991813659668,1.6131515502929688,26.614959716796875,19.99761962890625,16.062171936035156,2.9736709594726563,8.700874328613281,2.609588623046875,10.9766845703125,2.9791183471679688,40.68731689453125,2.5718612670898438,17089679360,10200547328,10446741504,2354094080
200,1738252475063,11991.131866455078,3200,1,0.99375,28248.993728637695,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,41.46624755859375,7.287406921386719,28.907859802246094,18.509536743164063,53.49993133544922,9.998390197753906,19.253387451171875,45.10614776611328,44.48891067504883,4.126594543457031,32.88684844970703,5.6320037841796875,18.233627319335938,4.545135498046875,50.587364196777344,3.7165603637695313,17089679360,10200547328,10446774272,2358378496
200,1738252475264,11991.713851928711,3200,1,0.9875,28255.04754638672,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,46.52333068847656,11.785537719726563,40.379661560058594,26.31109619140625,80.86160278320313,5.2994842529296875,43.27839660644531,39.8848991394043,47.50295639038086,5.128936767578125,41.280723571777344,5.2939453125,24.137924194335938,7.825736999511719,41.579593658447266,33.0517578125,17089679360,10200547328,10456264704,2370404352
200,1738252475465,12099.89273071289,3200,1,0.9875,28260.70346069336,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,45.83487319946289,13.401626586914063,35.3585205078125,15.96173095703125,51.2554817199707,6.816413879394531,59.05730438232422,24.583892822265625,46.43244934082031,3.050201416015625,24.806495666503906,5.267448425292969,20.504966735839844,13.013038635253906,54.58491897583008,7.71453857421875,17089679360,10200547328,10458386432,2365865984
199,1738252475665,14687.861053466797,3200,1,1,28265.504150390625,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,38.58016586303711,2.3881683349609375,22.966217041015625,24.712074279785156,52.95924758911133,11.012298583984375,22.736183166503906,45.9859733581543,33.73223876953125,2.812225341796875,17.245956420898438,10.553947448730469,9.955917358398438,4.011894226074219,34.85118865966797,2.538726806640625,17089679360,10200547328,10461401088,2367934464
199,1738252475865,10042.88948059082,3200,1,0.99375,28269.512893676758,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,35.186119079589844,2.7681198120117188,7.961875915527344,16.846519470214844,31.44483184814453,0.5007705688476563,29.282440185546875,15.895172119140625,17.651702880859375,0.8181228637695313,9.083457946777344,0.2613983154296875,5.290069580078125,1.63714599609375,36.13921356201172,1.2118453979492188,17089679360,10200547328,10461458432,2369081344
200,1738252476065,11993.48324584961,3200,1,0.99375,28274.501892089844,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,36.366943359375,3.1104278564453125,43.12995147705078,8.3189697265625,48.3926887512207,7.8619384765625,14.17840576171875,54.54731750488281,25.984970092773438,1.9425735473632813,20.33612823486328,1.2853927612304688,10.561141967773438,2.7490997314453125,57.957340240478516,2.1208877563476563,17089679360,10200547328,10463404032,2368729088
200,1738252476266,11993.841125488281,3200,1,1,28278.79020690918,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,26.67670440673828,2.5803070068359375,52.03933334350586,17.133377075195313,19.629776000976563,0.98895263671875,26.119766235351563,15.008323669433594,29.481048583984375,0.6074752807617188,6.073028564453125,2.072357177734375,6.4451751708984375,2.6401290893554688,35.80120086669922,1.2647323608398438,17089679360,10200547328,10460876800,2365661184
200,1738252476466,12102.069442749023,3200,1,0.99375,28283.1552734375,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,28.554122924804688,8.081321716308594,10.6683349609375,34.51469421386719,50.783748626708984,2.3250503540039063,9.739265441894531,37.06209182739258,23.11419677734375,0.801055908203125,17.143898010253906,1.641876220703125,13.260833740234375,1.8636322021484375,29.524703979492188,4.613677978515625,17089679360,10200547328,10465128448,2364342272
199,1738252476667,14689.353439331055,3200,1,0.99375,28288.388305664063,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,36.75309753417969,4.4628143310546875,36.82929229736328,18.814125061035156,44.52531814575195,2.8536911010742188,23.930885314941406,46.3477783203125,37.04003143310547,11.630622863769531,22.36804962158203,2.3861618041992188,15.660148620605469,5.985984802246094,48.9111442565918,4.534576416015625,17089679360,10200547328,10463907840,2364772352
200,1738252476867,14689.487213134766,3200,1,1,28292.079299926758,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,19.044044494628906,3.1912994384765625,4.81707763671875,26.406723022460938,37.743953704833984,1.2685623168945313,29.1343994140625,9.609169006347656,9.607063293457031,0.44795989990234375,5.106201171875,0.3802642822265625,4.4072113037109375,1.3794174194335938,14.266258239746094,1.3296356201171875,17089679360,10200547328,10464698368,2366177280
200,1738252477068,12103.298400878906,3200,1,0.99375,28296.98599243164,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,41.14735412597656,3.4205780029296875,17.927513122558594,31.434104919433594,42.50186538696289,5.106513977050781,14.36749267578125,62.79861831665039,34.05537414550781,1.1409912109375,18.418434143066406,0.48131561279296875,9.871498107910156,2.788818359375,41.0098991394043,1.6133041381835938,17089679360,10200547328,10450247680,2354712576
200,1738252477269,14690.132049560547,3200,1,1,28301.954483032227,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,30.248878479003906,9.831512451171875,22.182144165039063,35.09661865234375,40.08890914916992,8.582008361816406,36.68735122680664,31.0528564453125,23.2352294921875,7.787040710449219,18.91271209716797,7.1679534912109375,26.358627319335938,5.78973388671875,37.200897216796875,6.777275085449219,17089679360,10200547328,10451177472,2359386112
200,1738252477470,14392.089538574219,3200,1,0.9875,28307.182662963867,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,55.32903289794922,5.301483154296875,25.179306030273438,32.56017303466797,54.047027587890625,7.619659423828125,27.905906677246094,32.80705261230469,44.171470642089844,2.5980453491210938,24.06732940673828,3.9920806884765625,21.28508758544922,4.914276123046875,41.4500617980957,4.6451873779296875,17089679360,10200547328,10464256000,2361839616
200,1738252477671,12104.749008178711,3200,1,0.99375,28312.62272644043,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,38.6739387512207,5.082771301269531,27.881546020507813,24.320167541503906,60.14286804199219,4.237174987792969,34.2213134765625,35.47290802001953,46.361595153808594,2.678985595703125,24.786415100097656,5.312919616699219,37.79029083251953,2.1196365356445313,55.82609176635742,3.31573486328125,17089679360,10200547328,10462449664,2359341056
200,1738252477872,11997.01449584961,3200,1,0.99375,28317.73712158203,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,33.40125274658203,4.43212890625,45.7277946472168,20.823806762695313,30.559310913085938,4.2991790771484375,17.878273010253906,25.663185119628906,41.01051712036133,3.1122894287109375,29.131317138671875,4.4539337158203125,40.8530158996582,1.6883926391601563,37.04048156738281,4.349128723144531,17089679360,10200547328,10456956928,2359603200
200,1738252478072,11997.466033935547,3200,1,0.99375,28323.014587402344,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,39.47857666015625,11.015968322753906,23.173683166503906,14.733863830566406,65.08061218261719,3.4771957397460938,15.44488525390625,48.48122787475586,40.51878356933594,1.9051284790039063,19.57464599609375,14.901901245117188,16.20305633544922,7.122093200683594,36.78788375854492,9.557548522949219,17089679360,10200547328,10460524544,2351173632
200,1738252478273,14692.044006347656,3200,1,0.99375,28327.721115112305,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,29.565658569335938,3.8371047973632813,13.986175537109375,39.45707702636719,47.28349304199219,4.021507263183594,22.03369140625,33.85871887207031,24.636245727539063,0.837249755859375,12.500823974609375,2.8330535888671875,9.373817443847656,2.4203033447265625,31.427566528320313,2.2801513671875,17089679360,10200547328,10459680768,2349572096
200,1738252478474,11342.111801147461,3200,1,0.9875,28332.481384277344,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,47.65519332885742,7.479713439941406,23.823989868164063,15.571739196777344,59.83443069458008,0.69854736328125,28.218894958496094,31.186996459960938,32.29486083984375,1.2660446166992188,20.662460327148438,1.51165771484375,13.208381652832031,3.5754241943359375,42.109798431396484,2.2879714965820313,17089679360,10200547328,10470195200,2352275456
200,1738252478675,12106.88784790039,3200,1,0.99375,28337.37872314453,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,35.62159729003906,5.542518615722656,20.718727111816406,25.382240295410156,37.109256744384766,2.0935745239257813,31.046493530273438,37.565818786621094,25.047210693359375,0.6672592163085938,11.460403442382813,2.3483963012695313,7.4228057861328125,2.2183456420898438,34.6112060546875,8.825935363769531,17089679360,10200547328,10469527552,2353577984
200,1738252478875,12107.325546264648,3200,1,0.99375,28342.03240966797,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,22.290664672851563,6.965339660644531,13.461051940917969,33.811279296875,51.231109619140625,5.083976745605469,28.00780487060547,12.166305541992188,19.678382873535156,11.435539245605469,11.310775756835938,1.5314865112304688,6.474967956542969,4.828544616699219,35.83904266357422,2.748565673828125,17089679360,10200547328,10462384128,2351902720
200,1738252479076,11999.463729858398,3200,1,0.9875,28346.988479614258,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,37.23065185546875,4.890769958496094,20.969070434570313,11.45892333984375,35.543365478515625,6.072593688964844,22.928489685058594,44.52277374267578,35.36863708496094,5.0184783935546875,17.267784118652344,8.553047180175781,14.118080139160156,4.480377197265625,49.575130462646484,6.974617004394531,17089679360,10200547328,10460790784,2353045504
200,1738252479278,11999.783828735352,3200,1,0.9875,28351.46810913086,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,28.72484588623047,4.630363464355469,19.030860900878906,30.836448669433594,48.49916076660156,2.1482772827148438,37.01445770263672,25.968116760253906,26.508201599121094,1.7873916625976563,12.702850341796875,2.3265914916992188,9.8607177734375,2.8035659790039063,28.565940856933594,3.2054901123046875,17089679360,10200547328,10460102656,2353491968
200,1738252479478,12000.18359375,3200,1,0.99375,28356.42869567871,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,29.711036682128906,6.296989440917969,15.307037353515625,21.32281494140625,60.8398551940918,0.7502288818359375,21.501617431640625,29.49042510986328,33.27055358886719,1.3648681640625,17.24871063232422,2.5634536743164063,13.673164367675781,3.9000320434570313,40.15580368041992,1.8058853149414063,17089679360,10200547328,10470322176,2354278400
200,1738252479679,14694.34211730957,3200,1,0.99375,28361.42594909668,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,34.7579345703125,6.582313537597656,20.788406372070313,23.38141632080078,53.39225387573242,13.100791931152344,28.119842529296875,46.3314208984375,38.147621154785156,2.0351791381835938,20.45586395263672,3.8612442016601563,20.623130798339844,3.7957229614257813,36.94092559814453,4.654449462890625,17089679360,10200547328,10463682560,2348224512
200,1738252479880,12000.888641357422,3200,1,1,28365.55908203125,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,20.268478393554688,3.1010360717773438,5.920478820800781,49.86782455444336,30.420494079589844,0.5946502685546875,52.74751663208008,9.721366882324219,13.999649047851563,0.7548980712890625,4.729331970214844,0.5428009033203125,5.6846771240234375,1.5479965209960938,30.55614471435547,1.842742919921875,17089679360,10200547328,10463809536,2354098176
200,1738252480081,12001.422119140625,3200,1,0.99375,28370.90687561035,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,42.225196838378906,6.4197540283203125,31.776039123535156,12.108810424804688,53.44525146484375,4.174232482910156,24.40020751953125,45.42330551147461,32.35772705078125,2.6260223388671875,24.379913330078125,4.72955322265625,17.692893981933594,5.243339538574219,57.04370880126953,4.0664215087890625,17089679360,10200547328,10446659584,2339041280
200,1738252480282,14695.094543457031,3200,1,0.99375,28375.040420532227,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,20.701499938964844,3.913909912109375,12.912254333496094,30.11829376220703,26.86754608154297,1.409332275390625,31.81291961669922,14.107681274414063,17.25963592529297,7.082145690917969,15.921340942382813,0.6761856079101563,8.406967163085938,2.464447021484375,28.188766479492188,2.6981430053710938,17089679360,10200547328,10442825728,2338385920
200,1738252480483,12110.563934326172,3200,1,0.99375,28379.48387145996,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,27.15924072265625,14.310523986816406,12.911247253417969,22.19031524658203,48.715850830078125,0.754119873046875,24.379486083984375,30.728782653808594,22.75719451904297,1.42669677734375,14.196868896484375,1.6385498046875,6.806365966796875,10.401618957519531,27.75232696533203,2.662445068359375,17089679360,10200547328,10458660864,2339983360
200,1738252480684,12002.484390258789,3200,1,0.9875,28384.17478942871,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,27.610137939453125,7.379875183105469,18.598785400390625,26.574295043945313,50.69029998779297,2.9814300537109375,32.563072204589844,40.88641357421875,22.21031951904297,1.077880859375,11.795585632324219,3.0415267944335938,8.254493713378906,2.59991455078125,43.05178451538086,2.1749191284179688,17089679360,10200547328,10458181632,2338275328
200,1738252480885,12111.370986938477,3200,1,0.99375,28388.82794189453,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,20.587020874023438,13.547966003417969,16.6964111328125,21.553939819335938,27.906837463378906,3.6170883178710938,37.3528938293457,14.792633056640625,24.981979370117188,7.4889984130859375,12.075096130371094,7.067710876464844,13.915283203125,3.9698867797851563,35.88108825683594,7.830329895019531,17089679360,10200547328,10463469568,2359332864
200,1738252481085,12003.287307739258,3200,1,0.99375,28393.63883972168,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,46.35578155517578,4.3266754150390625,24.574005126953125,17.272796630859375,59.04686737060547,3.6151657104492188,26.148757934570313,44.0843391418457,30.570716857910156,2.6049880981445313,30.020545959472656,3.9798965454101563,16.757598876953125,6.298515319824219,40.020286560058594,4.107948303222656,17089679360,10200547328,10454134784,2340675584
200,1738252481285,15095.75244140625,3200,1,0.99375,28397.99528503418,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,18.53539276123047,3.9367599487304688,11.849082946777344,47.86967849731445,54.19883346557617,2.576995849609375,13.137580871582031,19.751815795898438,22.801956176757813,0.49954986572265625,7.60650634765625,0.66693115234375,5.3408966064453125,10.958343505859375,22.263816833496094,2.302703857421875,17089679360,10200547328,10451402752,2343092224
200,1738252481486,12112.656707763672,3200,1,0.99375,28402.500778198242,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,26.30292510986328,5.307861328125,24.419837951660156,20.89635467529297,52.7724609375,1.6914901733398438,20.546554565429688,33.54914093017578,22.331031799316406,3.7839279174804688,13.444572448730469,3.0438308715820313,6.98626708984375,4.925071716308594,31.082717895507813,2.5875625610351563,17089679360,10200547328,10465558528,2343092224
200,1738252481686,12113.168670654297,3200,1,0.99375,28407.34571838379,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,29.607009887695313,6.144432067871094,28.53723907470703,32.100624084472656,52.2361946105957,3.5465087890625,25.728500366210938,39.71780014038086,27.116302490234375,2.1163406372070313,14.268943786621094,2.2674636840820313,7.839729309082031,6.435707092285156,40.878456115722656,3.6748809814453125,17089679360,10200547328,10461290496,2340311040
200,1738252481887,14697.258743286133,3200,1,1,28411.201202392578,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,20.36882781982422,3.6204605102539063,4.568115234375,36.99786376953125,28.119224548339844,0.2864227294921875,26.558517456054688,9.612419128417969,19.468399047851563,0.9773330688476563,7.1080169677734375,0.3773651123046875,4.688041687011719,1.0863265991210938,40.12098693847656,2.6757125854492188,17089679360,10200547328,10458542080,2342359040
200,1738252482088,12005.145950317383,3200,1,0.99375,28416.129196166992,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,35.807350158691406,4.2266082763671875,19.72364044189453,21.432144165039063,56.14796447753906,3.4214324951171875,14.652000427246094,50.218021392822266,33.103675842285156,2.8477859497070313,22.576751708984375,2.70550537109375,13.7476806640625,2.50079345703125,38.76736831665039,6.7867584228515625,17089679360,10200547328,10445500416,2332745728
200,1738252482288,12005.42349243164,3200,1,1,28420.441680908203,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,31.232688903808594,4.823760986328125,8.682823181152344,39.79682540893555,49.15612030029297,6.446510314941406,24.599090576171875,15.529258728027344,24.403663635253906,4.6981353759765625,15.951934814453125,6.713478088378906,11.380226135253906,2.1934585571289063,23.68468475341797,4.2739105224609375,17089679360,10200547328,10445869056,2338127872
199,1738252482489,12114.800659179688,3200,1,0.99375,28424.77587890625,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,24.919517517089844,7.3720245361328125,20.878173828125,21.790985107421875,35.09478759765625,4.365318298339844,33.1981201171875,28.879989624023438,25.297378540039063,2.3961105346679688,15.012092590332031,1.9861221313476563,9.910911560058594,4.517181396484375,33.75872039794922,6.297462463378906,17089679360,10200547328,10461421568,2337050624
200,1738252482689,14698.382553100586,3200,1,1,28429.2703704834,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,41.325504302978516,4.183372497558594,18.074981689453125,17.87921905517578,38.68549346923828,1.91357421875,21.79340362548828,49.00624465942383,18.91948699951172,5.735771179199219,9.590164184570313,5.1117095947265625,10.577499389648438,2.2387008666992188,37.75325012207031,2.210205078125,17089679360,10200547328,10461478912,2336976896
