Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1738247193656,7852.840957641602,3200,1,1,11732.413391113281,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,35.359649658203125,6.645660400390625,24.623947143554688,3.80535888671875,25.161239624023438,1.4974136352539063,7.648651123046875,60.59572982788086,11.904869079589844,62.21963119506836,30.21575927734375,1.4826736450195313,21.533912658691406,2.9142913818359375,31.180084228515625,4.003021240234375,17089679360,10200547328,10871332864,0
200,1738247193857,8033.220520019531,3200,1,1,11736.816131591797,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,24.56689453125,8.598175048828125,11.734573364257813,3.979339599609375,9.644943237304688,0.2003326416015625,6.900390625,19.327484130859375,7.471336364746094,84.83375549316406,21.025421142578125,1.025238037109375,11.986282348632813,2.3421401977539063,20.97264862060547,7.406349182128906,17089679360,10200547328,10888351744,0
200,1738247194058,7853.332702636719,3200,1,0.9875,11742.11262512207,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,40.7440185546875,7.581611633300781,20.8370361328125,6.394462585449219,24.27630615234375,3.966278076171875,11.644180297851563,41.279640197753906,25.19347381591797,49.785240173339844,45.45796585083008,4.085113525390625,30.96417999267578,3.48291015625,31.673385620117188,8.593582153320313,17089679360,10200547328,10888015872,0
200,1738247194259,7853.662368774414,3200,1,1,11747.008438110352,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,22.731239318847656,5.2867279052734375,29.312393188476563,5.617820739746094,13.621192932128906,0.6032867431640625,7.015190124511719,44.46175003051758,5.926963806152344,84.90064239501953,53.214351654052734,1.2437210083007813,17.383010864257813,2.4775924682617188,19.446914672851563,6.403602600097656,17089679360,10200547328,10887720960,0
200,1738247194460,6434.17219543457,3200,1,0.9875,11751.135925292969,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,21.62004852294922,4.708412170410156,13.841262817382813,3.7489013671875,8.548484802246094,0.9552230834960938,4.8804931640625,28.536277770996094,3.102142333984375,92.19781494140625,9.344718933105469,2.3248291015625,8.803375244140625,3.3297958374023438,10.906875610351563,8.788887023925781,17089679360,10200547328,10895548416,0
200,1738247194661,7854.221481323242,3200,1,0.9875,11756.447067260742,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,38.62847137451172,9.091102600097656,28.463394165039063,7.014289855957031,24.96662139892578,2.09954833984375,8.301979064941406,58.52543640136719,14.583251953125,64.34536743164063,31.643333435058594,4.13262939453125,26.642127990722656,3.3194808959960938,25.177993774414063,12.204582214355469,17089679360,10200547328,10893586432,0
199,1738247194861,8034.754608154297,3200,1,1,11760.556365966797,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,23.696380615234375,5.226898193359375,12.314666748046875,2.8535079956054688,9.6907958984375,0.5566635131835938,8.546073913574219,17.320327758789063,9.775299072265625,77.010498046875,23.213653564453125,1.651611328125,12.796241760253906,1.5156784057617188,16.29724884033203,6.7443389892578125,17089679360,10200547328,10896531456,0
200,1738247195061,8035.229415893555,3200,1,1,11766.294326782227,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,43.081443786621094,13.586257934570313,42.64482116699219,7.7821044921875,34.3819580078125,3.3123626708984375,21.80329132080078,38.601806640625,21.867164611816406,62.64868927001953,37.26309585571289,5.6858062744140625,43.191749572753906,6.35552978515625,34.081077575683594,14.130393981933594,17089679360,10200547328,10880319488,0
200,1738247195262,7855.156066894531,3200,1,0.99375,11771.292495727539,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,30.184967041015625,11.986320495605469,21.680526733398438,6.010337829589844,23.313858032226563,0.9441909790039063,8.06719970703125,41.69914245605469,18.60308074951172,64.12471008300781,36.463863372802734,2.23956298828125,16.898590087890625,2.858001708984375,32.556915283203125,5.235931396484375,17089679360,10200547328,10883502080,0
200,1738247195463,7249.365142822266,3200,1,0.99375,11775.820617675781,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,28.39080047607422,5.927680969238281,16.57977294921875,4.7042694091796875,16.021255493164063,9.206199645996094,7.926025390625,26.45136260986328,12.59039306640625,76.68173217773438,25.04277801513672,4.8436279296875,25.195465087890625,4.9514923095703125,15.937026977539063,4.103912353515625,17089679360,10200547328,10876624896,0
200,1738247195664,7249.810531616211,3200,1,0.9875,11781.939987182617,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,53.50746536254883,22.19878387451172,45.69258499145508,24.497520446777344,39.60593795776367,18.384841918945313,31.20142364501953,51.79936981201172,39.677574157714844,61.5035400390625,57.55845642089844,22.212921142578125,49.136409759521484,23.538063049316406,46.67892074584961,28.21179962158203,17089679360,10200547328,10878107648,0
200,1738247195864,7856.142532348633,3200,1,1,11787.062393188477,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,35.184906005859375,7.6854095458984375,23.890380859375,5.856498718261719,18.30011749267578,10.009689331054688,7.640159606933594,48.25703811645508,17.603248596191406,64.40861511230469,27.640037536621094,8.344078063964844,21.060874938964844,4.843849182128906,27.34845733642578,3.5464706420898438,17089679360,10200547328,10892324864,0
200,1738247196065,7856.466400146484,3200,1,0.9875,11792.274032592773,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,39.7687873840332,6.088348388671875,28.52996063232422,4.8777008056640625,23.548171997070313,1.737457275390625,12.877647399902344,41.19257354736328,18.861053466796875,67.82608795166016,38.314208984375,3.8879318237304688,21.837661743164063,3.6081008911132813,27.442901611328125,9.727699279785156,17089679360,10200547328,10892234752,0
199,1738247196266,7250.630584716797,3200,1,1,11796.833694458008,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,24.153953552246094,7.838752746582031,21.824195861816406,6.149925231933594,14.761795043945313,2.3740997314453125,8.510612487792969,43.217342376708984,6.149482727050781,85.13790130615234,21.503082275390625,2.1402206420898438,10.915786743164063,2.0006103515625,19.946128845214844,6.2453460693359375,17089679360,10200547328,10891419648,0
199,1738247196466,7856.974395751953,3200,1,0.99375,11801.381286621094,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,25.43791961669922,12.582473754882813,13.741241455078125,4.417808532714844,15.949142456054688,2.2145462036132813,9.432807922363281,22.946006774902344,18.701332092285156,71.25917053222656,30.59197235107422,3.431976318359375,29.295753479003906,4.473869323730469,14.244049072265625,11.929420471191406,17089679360,10200547328,10891091968,0
200,1738247196666,7857.297607421875,3200,1,1,11806.327880859375,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,37.54250717163086,5.073219299316406,18.829696655273438,11.758583068847656,34.29088592529297,0.8544540405273438,9.627433776855469,56.59981918334961,8.495582580566406,74.08432006835938,27.822853088378906,3.0179061889648438,16.35894012451172,2.3926162719726563,30.633766174316406,3.8653717041015625,17089679360,10200547328,10889773056,0
200,1738247196867,6437.694107055664,3200,1,0.9875,11811.534683227539,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,40.65446853637695,14.905776977539063,17.832298278808594,4.909271240234375,15.214134216308594,2.7459793090820313,8.945404052734375,23.59197235107422,12.343124389648438,81.1256103515625,70.8368148803711,4.053497314453125,30.220306396484375,6.178581237792969,19.07061004638672,8.573211669921875,17089679360,10200547328,10900418560,0
199,1738247197068,8038.550369262695,3200,1,1,11816.774200439453,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,49.6346435546875,5.416419982910156,21.070777893066406,5.2647705078125,21.18390655517578,2.3941879272460938,15.532333374023438,34.176177978515625,10.526611328125,80.16635131835938,41.21197509765625,7.278717041015625,23.389434814453125,3.8187942504882813,27.18158721923828,4.516998291015625,17089679360,10200547328,10889633792,0
200,1738247197268,7858.17008972168,3200,1,0.99375,11822.016830444336,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,43.12833023071289,12.553070068359375,30.696868896484375,7.441001892089844,27.380035400390625,14.538139343261719,13.148208618164063,46.15007400512695,26.11090087890625,64.10799407958984,35.032127380371094,9.955810546875,36.43574142456055,9.161941528320313,31.00347900390625,8.692924499511719,17089679360,10200547328,10890285056,0
200,1738247197469,7858.348220825195,3200,1,1,11826.0419921875,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,27.008392333984375,4.5522918701171875,9.884918212890625,3.6649017333984375,7.112983703613281,2.15020751953125,4.569854736328125,18.90308380126953,4.921043395996094,83.76506805419922,18.097084045410156,1.0138626098632813,8.85235595703125,1.8046875,9.1416015625,7.9087371826171875,17089679360,10200547328,10890866688,0
199,1738247197670,6438.791580200195,3200,1,0.99375,11831.329406738281,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,36.35493850708008,5.1920623779296875,29.423294067382813,3.7938156127929688,21.929306030273438,1.8078155517578125,11.143257141113281,50.43606185913086,26.94158935546875,54.93795394897461,46.74759292602539,2.773223876953125,24.350074768066406,3.5852584838867188,33.94215393066406,3.09173583984375,17089679360,10200547328,10890334208,0
200,1738247197870,7858.979736328125,3200,1,0.99375,11836.166580200195,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,37.7680778503418,6.6014862060546875,18.312721252441406,8.241043090820313,29.202178955078125,1.5851211547851563,9.010955810546875,36.266658782958984,19.52898406982422,59.35174560546875,41.012657165527344,4.1161346435546875,32.457984924316406,3.6449737548828125,33.050148010253906,1.9816055297851563,17089679360,10200547328,10905260032,0
200,1738247198070,7859.2823486328125,3200,1,0.9875,11841.841033935547,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,38.304508209228516,10.266502380371094,23.90973663330078,5.833824157714844,29.418800354003906,5.558631896972656,12.108932495117188,32.63030242919922,28.282363891601563,62.64653015136719,51.5145149230957,5.0205078125,33.441192626953125,5.294807434082031,28.022262573242188,17.2789306640625,17089679360,10200547328,10903465984,0
200,1738247198271,7859.545135498047,3200,1,1,11846.72282409668,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,32.308441162109375,6.2231903076171875,17.477569580078125,5.351104736328125,22.645606994628906,1.815399169921875,8.064964294433594,54.477291107177734,10.774757385253906,66.6468505859375,33.00785827636719,1.8326873779296875,22.15593719482422,2.1559677124023438,31.73090362548828,10.99444580078125,17089679360,10200547328,10903474176,0
200,1738247198472,10012.843872070313,3200,1,0.99375,11851.186386108398,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,24.88353729248047,5.493919372558594,17.680259704589844,3.107513427734375,10.303886413574219,9.027435302734375,12.133193969726563,19.381668090820313,11.659744262695313,70.32460021972656,31.37615966796875,2.101806640625,18.35546112060547,3.0110626220703125,15.068305969238281,3.0188140869140625,17089679360,10200547328,10897051648,0
200,1738247198673,8041.280242919922,3200,1,0.9875,11856.362533569336,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,34.31263732910156,4.329673767089844,20.515419006347656,4.9277801513671875,21.98218536376953,1.612060546875,9.3265380859375,54.60934829711914,10.365592956542969,67.52828979492188,47.89109802246094,1.4155654907226563,21.35589599609375,2.8707733154296875,31.187538146972656,6.2362060546875,17089679360,10200547328,10902843392,0
199,1738247198874,8041.5296630859375,3200,1,1,11860.829803466797,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,27.872879028320313,4.8784942626953125,16.964309692382813,3.5064697265625,9.107673645019531,1.5050201416015625,6.939697265625,31.427505493164063,8.514419555664063,83.0751953125,17.257652282714844,7.847434997558594,14.285926818847656,3.7481155395507813,22.648101806640625,1.636566162109375,17089679360,10200547328,10908123136,0
200,1738247199074,7860.480178833008,3200,1,1,11864.775573730469,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,21.736343383789063,5.3434600830078125,11.963912963867188,3.6517410278320313,14.996376037597656,0.7529144287109375,6.2479400634765625,28.99798583984375,27.139686584472656,13.687522888183594,18.74407196044922,2.7921218872070313,10.599098205566406,3.524444580078125,19.21575927734375,5.787506103515625,17089679360,10200547328,10906198016,0
200,1738247199275,7860.850997924805,3200,1,0.99375,11869.663955688477,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,33.083824157714844,5.424346923828125,34.89562225341797,5.858314514160156,26.611305236816406,3.7413253784179688,12.055702209472656,46.66842269897461,34.804542541503906,22.97052764892578,33.947601318359375,2.0044631958007813,9.125556945800781,3.6527175903320313,31.646217346191406,9.26300048828125,17089679360,10200547328,10912325632,0
200,1738247199475,7861.0726318359375,3200,1,1,11874.44613647461,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,33.335479736328125,4.478385925292969,12.288902282714844,6.296600341796875,15.256576538085938,9.69097900390625,7.625862121582031,25.42566680908203,11.266944885253906,75.20004272460938,45.55488586425781,3.39202880859375,26.248672485351563,3.2652740478515625,19.458663940429688,3.2224273681640625,17089679360,10200547328,10892472320,0
200,1738247199676,7861.370330810547,3200,1,0.9875,11879.747314453125,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,45.57415771484375,4.613525390625,21.424240112304688,5.152015686035156,26.78913116455078,2.5114593505859375,11.746360778808594,42.690128326416016,22.65882110595703,57.06196975708008,40.98894119262695,4.728645324707031,34.26837921142578,4.785758972167969,28.587181091308594,5.5698089599609375,17089679360,10200547328,10882301952,0
200,1738247199877,7255.677017211914,3200,1,1,11885.245147705078,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,35.22400665283203,11.822425842285156,29.38648223876953,8.322647094726563,32.89591979980469,6.9227294921875,13.940910339355469,47.16425704956055,34.055931091308594,43.89804458618164,46.12409973144531,7.3794708251953125,43.10442352294922,5.817131042480469,43.23125457763672,10.220382690429688,17089679360,10200547328,10896072704,0
200,1738247200078,7255.924835205078,3200,1,0.9875,11889.96012878418,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,26.042991638183594,5.118896484375,16.055862426757813,5.9400177001953125,15.416023254394531,7.1844329833984375,10.797096252441406,32.190460205078125,13.093193054199219,72.572265625,29.94957733154297,1.9470138549804688,19.24462890625,4.877876281738281,19.730674743652344,9.155860900878906,17089679360,10200547328,10895900672,0
200,1738247200279,6442.4107666015625,3200,1,0.99375,11894.685302734375,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,24.70159149169922,4.4504241943359375,17.324867248535156,7.093635559082031,24.870834350585938,1.6111679077148438,8.301078796386719,50.726661682128906,5.741859436035156,76.44990539550781,28.854225158691406,0.8297576904296875,12.338569641113281,2.3921279907226563,27.539398193359375,12.933143615722656,17089679360,10200547328,10892644352,0
200,1738247200480,7862.429702758789,3200,1,0.9875,11898.729217529297,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,22.671829223632813,5.30206298828125,12.046859741210938,2.421142578125,5.693595886230469,0.3694305419921875,6.474861145019531,17.96343994140625,1.5551300048828125,91.99356079101563,10.809616088867188,0.30928802490234375,13.741981506347656,1.13299560546875,8.228927612304688,1.1392974853515625,17089679360,10200547328,10892693504,0
200,1738247200681,8044.449508666992,3200,1,0.9875,11903.616638183594,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,31.51494598388672,5.428047180175781,20.457969665527344,3.4215545654296875,22.56407928466797,0.927032470703125,8.554931640625,48.12476348876953,7.2532501220703125,75.15763854980469,25.095596313476563,1.3197784423828125,10.875289916992188,4.797370910644531,27.634780883789063,6.996177673339844,17089679360,10200547328,10892599296,0
200,1738247200881,7862.9498291015625,3200,1,1,11907.937866210938,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,25.87762451171875,5.003044128417969,15.781150817871094,9.721527099609375,14.4163818359375,1.2402420043945313,7.902809143066406,33.759666442871094,3.5247268676757813,83.44648742675781,17.115280151367188,1.223541259765625,8.091392517089844,2.57196044921875,20.602691650390625,3.2509918212890625,17089679360,10200547328,10895052800,0
200,1738247201081,6544.784881591797,3200,1,0.99375,11912.236083984375,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,21.050575256347656,3.7883071899414063,10.846115112304688,3.0692062377929688,7.676414489746094,1.4361572265625,6.37261962890625,26.156402587890625,1.79254150390625,88.7138671875,10.290390014648438,0.9900054931640625,8.9517822265625,1.3907241821289063,19.025787353515625,6.024559020996094,17089679360,10200547328,10895179776,0
200,1738247201282,7863.443756103516,3200,1,0.99375,11917.642501831055,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,39.11946105957031,6.8386688232421875,21.541847229003906,7.285469055175781,21.967857360839844,9.169036865234375,16.234825134277344,57.40146255493164,17.17194366455078,59.26021957397461,46.932315826416016,4.1126556396484375,22.17205047607422,5.503578186035156,31.942115783691406,4.464385986328125,17089679360,10200547328,10894581760,0
199,1738247201482,6443.814498901367,3200,1,0.9875,11923.441711425781,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,50.00215148925781,19.74793243408203,44.07645034790039,15.649726867675781,36.67506408691406,17.315887451171875,31.66313934326172,27.713661193847656,40.078453063964844,45.506832122802734,47.90069580078125,12.248069763183594,35.79705047607422,10.531707763671875,47.297977447509766,12.257514953613281,17089679360,10200547328,10890137600,0
199,1738247201683,7258.235702514648,3200,1,0.99375,11929.384994506836,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,42.043148040771484,14.384651184082031,43.046302795410156,13.280860900878906,37.6295051574707,13.483589172363281,23.662818908691406,41.18962860107422,31.692596435546875,58.56675338745117,43.153541564941406,14.296615600585938,41.55561065673828,8.226615905761719,39.68305587768555,12.389328002929688,17089679360,10200547328,10886701056,0
199,1738247201883,8046.765518188477,3200,1,1,11935.176284790039,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,41.96757125854492,14.884689331054688,38.33201217651367,9.613174438476563,39.53300857543945,5.1936492919921875,22.666000366210938,49.329498291015625,24.581130981445313,57.149715423583984,40.913326263427734,11.112319946289063,38.06977462768555,10.136100769042969,39.829811096191406,16.9825439453125,17089679360,10200547328,10900480000,0
199,1738247202083,7865.155136108398,3200,1,0.9875,11940.279678344727,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,28.717018127441406,6.035438537597656,23.94329071044922,8.062782287597656,21.16211700439453,4.513359069824219,12.398368835449219,38.973873138427734,11.159599304199219,77.98294067382813,28.082122802734375,9.257064819335938,42.91429138183594,6.642372131347656,24.972801208496094,12.896255493164063,17089679360,10200547328,10894651392,0
200,1738247202283,7259.335144042969,3200,1,0.9875,11945.64974975586,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,41.872955322265625,7.729911804199219,30.0889892578125,9.272193908691406,35.417945861816406,11.243515014648438,11.753273010253906,50.539798736572266,18.029556274414063,59.534053802490234,31.177780151367188,7.348541259765625,26.269622802734375,5.1324920654296875,30.67766571044922,17.87353515625,17089679360,10200547328,10893385728,0
200,1738247202484,7865.687637329102,3200,1,1,11949.61669921875,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,18.34868621826172,5.314910888671875,7.918968200683594,3.9985122680664063,6.11224365234375,8.629745483398438,8.054222106933594,19.633987426757813,4.2382659912109375,88.5491943359375,14.218765258789063,1.531707763671875,5.4667205810546875,2.3579940795898438,13.255027770996094,8.033767700195313,17089679360,10200547328,10890690560,0
200,1738247202685,8048.155319213867,3200,1,1,11954.790390014648,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,31.402076721191406,8.771377563476563,20.46051025390625,7.300132751464844,22.471351623535156,5.6821746826171875,11.978485107421875,46.24274444580078,14.665290832519531,62.5098762512207,36.3656005859375,5.050590515136719,20.909164428710938,7.0874481201171875,28.895462036132813,12.139678955078125,17089679360,10200547328,10883207168,0
200,1738247202886,7866.219329833984,3200,1,1,11959.207275390625,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,20.799362182617188,5.934440612792969,19.530296325683594,4.9255218505859375,10.116348266601563,3.3049468994140625,7.3729095458984375,35.764488220214844,5.0939788818359375,76.77510070800781,21.589027404785156,1.6788253784179688,14.382316589355469,3.339996337890625,22.261436462402344,6.766899108886719,17089679360,10200547328,10896580608,0
200,1738247203087,9781.89631652832,3200,1,1,11963.465789794922,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,20.39678955078125,4.912895202636719,12.173362731933594,3.2966690063476563,8.338325500488281,2.2992935180664063,8.51422119140625,26.31201171875,4.2982940673828125,83.20516967773438,27.159133911132813,1.0523223876953125,9.756736755371094,2.561767578125,13.675682067871094,3.47686767578125,17089679360,10200547328,10896875520,0
200,1738247203287,8049.112152099609,3200,1,0.99375,11969.464645385742,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,48.73228454589844,11.545806884765625,38.1856689453125,11.236366271972656,39.41381072998047,4.185890197753906,20.220497131347656,48.75998306274414,23.77338409423828,60.85126876831055,40.9075813293457,10.745231628417969,37.395668029785156,11.098388671875,40.93238067626953,8.683868408203125,17089679360,10200547328,10893733888,0
199,1738247203488,10021.20150756836,3200,1,0.99375,11974.645706176758,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,28.962631225585938,6.922538757324219,31.682701110839844,8.788345336914063,26.31926727294922,3.6165618896484375,18.645828247070313,34.683006286621094,7.659690856933594,78.23994445800781,35.072601318359375,8.523277282714844,24.877426147460938,10.125740051269531,28.880874633789063,3.9589157104492188,17089679360,10200547328,10894057472,0
200,1738247203688,7867.570205688477,3200,1,0.9875,11979.770568847656,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,33.493919372558594,9.41253662109375,34.039710998535156,5.5728912353515625,27.312835693359375,2.5488357543945313,16.29840087890625,40.976409912109375,14.618270874023438,69.99642181396484,34.50000762939453,4.176918029785156,28.037261962890625,4.322723388671875,27.492332458496094,8.039031982421875,17089679360,10200547328,10891661312,0
200,1738247203889,6549.922546386719,3200,1,1,11984.618240356445,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,31.747108459472656,3.6807785034179688,26.737754821777344,5.4920654296875,15.586982727050781,5.32196044921875,8.183425903320313,42.221675872802734,9.745437622070313,73.75541687011719,30.73908233642578,2.7574005126953125,14.63885498046875,6.766426086425781,28.11798858642578,2.4842300415039063,17089679360,10200547328,10905063424,0
200,1738247204090,7868.127182006836,3200,1,0.9875,11989.143417358398,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,28.41735076904297,9.326065063476563,14.437904357910156,8.147819519042969,15.617294311523438,2.5401687622070313,8.809707641601563,28.749237060546875,10.662765502929688,67.21469116210938,36.344825744628906,2.788177490234375,20.371620178222656,3.82647705078125,17.089065551757813,7.004203796386719,17089679360,10200547328,10902482944,0
199,1738247204291,10022.540405273438,3200,1,0.9875,11994.336318969727,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,35.57286071777344,3.8628463745117188,27.192161560058594,4.481101989746094,24.1768798828125,4.512855529785156,9.3880615234375,48.83346176147461,8.289344787597656,75.78701782226563,24.602386474609375,2.0424728393554688,17.653152465820313,9.7860107421875,40.68826675415039,8.368095397949219,17089679360,10200547328,10901479424,0
200,1738247204491,7868.614059448242,3200,1,1,11998.406784057617,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,26.041946411132813,4.2048187255859375,11.516716003417969,3.0463409423828125,6.774360656738281,8.930397033691406,8.687095642089844,18.611083984375,2.96038818359375,83.90233612060547,13.96136474609375,2.5769729614257813,8.902618408203125,8.145835876464844,11.72882080078125,5.0562896728515625,17089679360,10200547328,10908180480,0
200,1738247204692,7262.378189086914,3200,1,0.99375,12002.25537109375,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,24.98810577392578,4.18963623046875,16.16888427734375,2.1533889770507813,15.769561767578125,0.9709625244140625,3.609954833984375,46.9399299621582,16.482261657714844,18.633270263671875,10.760353088378906,1.8131179809570313,4.592872619628906,1.2571563720703125,19.38457489013672,3.3951644897460938,17089679360,10200547328,10902515712,0
200,1738247204892,8051.523284912109,3200,1,0.99375,12006.553207397461,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,30.925636291503906,4.050514221191406,14.644805908203125,4.8292083740234375,13.259765625,3.0265350341796875,6.9477386474609375,34.408302307128906,10.937202453613281,44.79850769042969,32.89530944824219,23.77271270751953,11.810028076171875,6.631134033203125,22.59581756591797,1.1494293212890625,17089679360,10200547328,10905194496,0
200,1738247205093,7869.264434814453,3200,1,0.99375,12010.734848022461,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,21.107559204101563,5.367851257324219,11.077888488769531,2.79656982421875,14.988029479980469,0.5212326049804688,7.844627380371094,22.903709411621094,2.07049560546875,85.47515869140625,22.132530212402344,6.3917694091796875,11.455825805664063,1.1947174072265625,17.37696075439453,0.9368209838867188,17089679360,10200547328,10903556096,0
200,1738247205294,7869.533935546875,3200,1,0.9875,12015.71566772461,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,25.92473602294922,5.361572265625,20.84417724609375,4.82464599609375,21.296112060546875,1.024658203125,13.748115539550781,59.15730667114258,5.0576934814453125,81.85027313232422,17.915443420410156,3.1033248901367188,19.92139434814453,3.647674560546875,28.089187622070313,3.6837158203125,17089679360,10200547328,10899038208,0
