Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1738831774791,3505.4220275878906,3200,1,0.9875,148.2273406982422,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.751762390136719,1.0044784545898438,0.81036376953125,95.75726318359375,26.66301727294922,0.7393264770507813,8.265609741210938,8.117637634277344,4.836235046386719,2.3266067504882813,5.05059814453125,0.7312240600585938,4.562286376953125,0.27005767822265625,4.4871978759765625,4.787544250488281,17089679360,11274289152,7078924288,0
200,1738831774992,3505.696792602539,3200,1,0.9875,152.56414794921875,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,15.608085632324219,4.196846008300781,1.2910385131835938,86.3350830078125,17.97747802734375,28.023406982421875,14.098793029785156,6.8486785888671875,10.727561950683594,4.8692779541015625,16.410125732421875,0.6601486206054688,6.7515106201171875,0.25104522705078125,18.177879333496094,9.973388671875,17089679360,11274289152,7085670400,0
199,1738831775193,4148.465744018555,3200,1,0.9875,156.68409729003906,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,20.93183135986328,0.1535797119140625,0.8707504272460938,89.60420989990234,33.16832733154297,2.0863189697265625,9.03399658203125,7.338325500488281,2.3468170166015625,13.975997924804688,5.1870269775390625,6.580657958984375,10.854049682617188,0.18647003173828125,4.140953063964844,3.6954803466796875,17089679360,11274289152,7084883968,0
200,1738831775393,3506.0382080078125,3200,1,0.9875,161.08279418945313,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,24.98461151123047,0.041900634765625,0.9010162353515625,89.83748626708984,39.685935974121094,12.971626281738281,10.476768493652344,6.9868927001953125,4.067596435546875,2.293243408203125,1.2637100219726563,18.809364318847656,8.438949584960938,0.03125,9.322486877441406,7.24603271484375,17089679360,11274289152,7081951232,0
199,1738831775594,5714.896713256836,3200,1,0.99375,165.2033233642578,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,14.047149658203125,0.41164398193359375,0.3603515625,94.0520248413086,24.94568634033203,10.318183898925781,30.016143798828125,6.481208801269531,2.58587646484375,2.5230941772460938,3.3930435180664063,0.321990966796875,5.608222961425781,0.5737838745117188,8.974601745605469,7.468475341796875,17089679360,11274289152,7092137984,0
199,1738831775794,3506.4371948242188,3200,1,0.9875,169.15907287597656,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,23.949264526367188,0.30503082275390625,1.297607421875,92.45934295654297,38.59085464477539,1.1012954711914063,5.797431945800781,7.218345642089844,7.998176574707031,2.7697830200195313,3.0029144287109375,1.1017990112304688,4.291923522949219,0.27025604248046875,7.231285095214844,11.592613220214844,17089679360,11274289152,7089836032,0
199,1738831775994,4150.055847167969,3200,1,0.9875,173.5646209716797,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,15.463409423828125,1.5405197143554688,1.455718994140625,90.33699798583984,19.95720672607422,28.52265167236328,17.11988067626953,7.981681823730469,3.2979812622070313,5.960014343261719,6.0428619384765625,1.6278152465820313,4.704902648925781,0.120452880859375,11.291519165039063,20.693313598632813,17089679360,11274289152,7087271936,0
200,1738831776194,3507.0245819091797,3200,1,0.9812500000000001,178.00320434570313,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.085990905761719,1.9094619750976563,0,80.30223846435547,50.27722930908203,5.602630615234375,12.6416015625,6.7600860595703125,12.248367309570313,2.0773696899414063,5.097808837890625,1.1423797607421875,5.478485107421875,0,3.535308837890625,19.78467559814453,17089679360,11274289152,7081705472,0
200,1738831776395,3507.3973846435547,3200,1,0.9875,182.68112182617188,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,9.395881652832031,0.463531494140625,0.9563217163085938,90.60660552978516,62.14638137817383,15.909614562988281,20.70226287841797,8.027816772460938,14.848625183105469,2.8449249267578125,7.326423645019531,0.35646820068359375,8.783493041992188,0.43492889404296875,19.023399353027344,21.421363830566406,17089679360,11274289152,7090036736,0
200,1738831776596,5715.70344543457,3200,1,0.99375,186.87721252441406,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,11.351097106933594,4.4255218505859375,0.6841278076171875,89.98636627197266,7.910057067871094,18.20508575439453,17.530555725097656,6.178855895996094,10.012542724609375,2.5613479614257813,10.706520080566406,0.30303192138671875,9.179359436035156,0.37298583984375,10.338211059570313,15.159759521484375,17089679360,11274289152,7092731904,0
199,1738831776797,5715.799575805664,3200,1,0.9875,190.47373962402344,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.77423095703125,0.20546722412109375,0.8931121826171875,93.77503204345703,7.905174255371094,1.44354248046875,4.028755187988281,5.7562713623046875,3.479217529296875,2.184967041015625,1.0349502563476563,0.1990966796875,3.0051956176757813,0.2540740966796875,2.0771636962890625,20.20043182373047,17089679360,11274289152,7088562176,0
199,1738831776997,3508.088424682617,3200,1,0.9875,194.89369201660156,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.106468200683594,12.364036560058594,1.2638015747070313,91.73934936523438,6.801300048828125,25.493995666503906,23.78064727783203,5.618629455566406,6.972259521484375,2.67877197265625,47.7218132019043,0.44689178466796875,6.010231018066406,0.290283203125,8.265754699707031,8.603424072265625,17089679360,11274289152,7088324608,0
200,1738831777197,5716.039581298828,3200,1,0.9875,198.7638702392578,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.295669555664063,0.42574310302734375,0.064239501953125,96.32577514648438,7.055137634277344,2.5598220825195313,4.120719909667969,6.5008544921875,3.2770767211914063,2.5969161987304688,31.74359130859375,0.175628662109375,4.960655212402344,0.22766876220703125,2.2488555908203125,3.4197540283203125,17089679360,11274289152,7089000448,0
200,1738831777398,3389.8031311035156,3200,1,0.9875,202.359619140625,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.1020355224609375,0.320587158203125,2.23468017578125,92.76707458496094,10.723548889160156,9.265472412109375,5.163520812988281,6.989097595214844,5.1334686279296875,2.2765655517578125,1.6351852416992188,0.32730865478515625,3.8880233764648438,0.29327392578125,2.6309356689453125,6.339714050292969,17089679360,11274289152,7088087040,0
200,1738831777599,5716.261428833008,3200,1,1.03125,206.2498779296875,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.363136291503906,0.33155059814453125,0.5998611450195313,95.36632537841797,12.218597412109375,19.65093231201172,11.640724182128906,6.826652526855469,4.247200012207031,2.42193603515625,1.3979339599609375,0.6398162841796875,4.54998779296875,0.21627044677734375,10.169647216796875,6.092155456542969,17089679360,11274289152,7089631232,0
200,1738831777800,5716.402648925781,3200,1,0.99375,209.80233764648438,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,8.652397155761719,0.2242279052734375,0.6422805786132813,93.42896270751953,6.2757720947265625,3.6385955810546875,5.050270080566406,7.46868896484375,9.181892395019531,2.1263809204101563,3.0789566040039063,0.3548736572265625,4.1412811279296875,0.2756195068359375,5.960350036621094,2.9425888061523438,17089679360,11274289152,7089942528,0
200,1738831778001,5716.511291503906,3200,1,0.99375,213.58811950683594,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.953315734863281,0.264923095703125,0.5144729614257813,91.76333618164063,7.9660186767578125,26.527145385742188,11.16510009765625,7.8566131591796875,4.069923400878906,2.690582275390625,1.4527740478515625,2.1234207153320313,5.064544677734375,0.37004852294921875,8.112037658691406,7.482490539550781,17089679360,11274289152,7088619520,0
200,1738831778202,5716.608139038086,3200,1,0.99375,217.20925903320313,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,8.312225341796875,0,1.21124267578125,92.96215057373047,12.484748840332031,4.514869689941406,4.8245697021484375,8.031524658203125,2.920989990234375,2.0368118286132813,1.7652206420898438,0.35736083984375,3.1222305297851563,0.1678619384765625,3.1283035278320313,5.5614776611328125,17089679360,11274289152,7088431104,0
199,1738831778403,5716.710830688477,3200,1,0.9875,220.68093872070313,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.217735290527344,0.23880767822265625,0.30855560302734375,95.6297836303711,20.00316619873047,0.28179168701171875,4.5150909423828125,6.529823303222656,4.198524475097656,2.1774215698242188,0.9922409057617188,0.2775115966796875,2.388916015625,0.2483062744140625,1.115875244140625,3.2711563110351563,17089679360,11274289152,7088582656,0
200,1738831778603,3390.8335571289063,3200,1,0.99375,224.12814331054688,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,11.999771118164063,1.5793380737304688,0.3474273681640625,72.91043090820313,2.7945938110351563,22.996986389160156,5.8586883544921875,5.914375305175781,5.6727752685546875,3.3535308837890625,1.7667999267578125,0.974853515625,3.4273223876953125,0.32428741455078125,10.809303283691406,8.824745178222656,17089679360,11274289152,7079759872,0
200,1738831778804,5716.92106628418,3200,1,1,227.68812561035156,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.875999450683594,0.14711761474609375,0.8397140502929688,92.04056549072266,9.187217712402344,3.3642349243164063,5.85760498046875,6.536277770996094,1.272705078125,2.3329238891601563,1.7669448852539063,0.6477737426757813,3.1469192504882813,0.16428375244140625,3.5206527709960938,5.1781463623046875,17089679360,11274289152,7079538688,0
200,1738831779005,5717.02766418457,3200,1,0.99375,231.45457458496094,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,15.152557373046875,0.41004180908203125,0.44536590576171875,92.20114135742188,18.574783325195313,20.029083251953125,8.128852844238281,7.86602783203125,4.276390075683594,2.61492919921875,1.406494140625,6.0797882080078125,4.695686340332031,0.42322540283203125,5.51318359375,7.3342437744140625,17089679360,11274289152,7075753984,0
200,1738831779206,5717.140884399414,3200,1,0.99375,234.96226501464844,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,8.917274475097656,1.1035842895507813,1.4900054931640625,92.26296997070313,7.094093322753906,3.223785400390625,7.437225341796875,7.616432189941406,5.22772216796875,2.1901016235351563,1.1266708374023438,0.1682586669921875,3.7146835327148438,0.4528350830078125,5.186279296875,5.5971221923828125,17089679360,11274289152,7061590016,0
200,1738831779407,5717.239273071289,3200,1,0.99375,238.25613403320313,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,9.400711059570313,0.12198638916015625,0.5330734252929688,95.07345581054688,1.1895370483398438,0.984466552734375,1.6036605834960938,5.623649597167969,3.4001998901367188,2.1016616821289063,1.3199310302734375,0.13079071044921875,4.557548522949219,0.24407958984375,1.09356689453125,3.11627197265625,17089679360,11274289152,7061426176,0
200,1738831779608,5717.379547119141,3200,1,0.99375,242.1598663330078,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,11.498222351074219,0.27288818359375,0.26284027099609375,93.06636810302734,19.828636169433594,28.855377197265625,3.9021453857421875,7.501251220703125,4.5951385498046875,7.837867736816406,2.1470413208007813,0.1653289794921875,5.6503753662109375,0.4259796142578125,8.780570983886719,8.938583374023438,17089679360,11274289152,7066017792,0
200,1738831779809,5717.474365234375,3200,1,0.9875,245.45010375976563,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.529441833496094,0.28676605224609375,1.2388534545898438,91.58250427246094,5.68292236328125,1.27850341796875,5.1139678955078125,5.901031494140625,3.1997451782226563,2.1988983154296875,1.7010421752929688,0.2515411376953125,4.43670654296875,0.23293304443359375,1.3938751220703125,3.2779541015625,17089679360,11274289152,7066095616,0
200,1738831780009,5717.604507446289,3200,1,0.99375,249.3399658203125,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,8.0306396484375,0.46454620361328125,2.7779464721679688,85.43994140625,20.178802490234375,25.910011291503906,6.759246826171875,7.189247131347656,6.705680847167969,2.6038818359375,3.5225906372070313,0.29152679443359375,4.6861572265625,2.2927322387695313,7.237419128417969,6.600852966308594,17089679360,11274289152,7058436096,0
200,1738831780210,5717.697479248047,3200,1,0.99375,252.8085479736328,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.917259216308594,0.0941314697265625,0.09283447265625,92.15771484375,16.169593811035156,2.94134521484375,7.574272155761719,5.643829345703125,2.5728378295898438,2.0621871948242188,0.9215927124023438,0.0691070556640625,2.53955078125,0.12726593017578125,2.0342788696289063,5.6697998046875,17089679360,11274289152,7055605760,0
200,1738831780411,3510.6268768310547,3200,1,0.9875,256.46961975097656,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.974128723144531,0.1186065673828125,0.6356735229492188,93.342041015625,18.459701538085938,1.4406967163085938,2.652435302734375,6.161041259765625,3.77716064453125,4.581443786621094,1.4813919067382813,3.6256256103515625,20.10626983642578,0.248260498046875,1.6138839721679688,3.212982177734375,17089679360,11274289152,7067590656,0
199,1738831780612,3510.839157104492,3200,1,0.9875,260.94378662109375,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,23.008575439453125,0.4781036376953125,2.450408935546875,90.92496490478516,67.47509002685547,1.4341583251953125,14.324913024902344,9.355415344238281,3.6024017333984375,8.213005065917969,4.974372863769531,0.5746536254882813,16.83318328857422,0.5271224975585938,8.920921325683594,9.685554504394531,17089679360,11274289152,7066386432,0
200,1738831780812,3233.0944213867188,3200,1,0.9875,264.28761291503906,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,9.993797302246094,0.0588836669921875,1.1836090087890625,89.47977447509766,10.042869567871094,2.7023162841796875,5.030220031738281,6.337615966796875,1.5377349853515625,2.1217041015625,1.0772018432617188,0.08452606201171875,1.9632644653320313,0.11832427978515625,1.8503952026367188,4.301185607910156,17089679360,11274289152,7066263552,0
200,1738831781013,5718.149932861328,3200,1,0.99375,267.9831848144531,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.289329528808594,0.19358062744140625,0.39501953125,89.78180694580078,6.8485260009765625,25.164932250976563,4.023735046386719,7.729316711425781,3.92333984375,2.5066909790039063,4.9141693115234375,0.184478759765625,3.5700607299804688,0.39586639404296875,6.039482116699219,6.9038543701171875,17089679360,11274289152,7065264128,0
200,1738831781214,5718.250915527344,3200,1,0.99375,271.4763488769531,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.845878601074219,0.32244110107421875,1.4954757690429688,91.44615173339844,16.4339599609375,2.5498580932617188,2.592742919921875,8.428421020507813,3.9033889770507813,2.4472198486328125,5.7334442138671875,0.33716583251953125,5.777923583984375,0.3250274658203125,4.305633544921875,5.214935302734375,17089679360,11274289152,7063064576,0
200,1738831781415,5718.352325439453,3200,1,0.99375,274.7874450683594,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.28717041015625,0.171173095703125,0.6000747680664063,93.40909576416016,4.360527038574219,0.48647308349609375,4.22198486328125,5.59130859375,3.2040252685546875,2.1440200805664063,1.476593017578125,0.2266998291015625,4.441200256347656,0.24041748046875,0.6470718383789063,3.2085189819335938,17089679360,11274289152,7061659648,0
199,1738831781616,5718.499664306641,3200,1,0.99375,278.56346130371094,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.318000793457031,0.2354736328125,1.2906875610351563,93.72898864746094,4.332511901855469,27.467315673828125,7.636772155761719,9.669197082519531,6.589813232421875,7.927223205566406,1.5112838745117188,0.2295989990234375,5.3275299072265625,0.470001220703125,4.763603210449219,9.859153747558594,17089679360,11274289152,7074402304,0
200,1738831781816,5718.571151733398,3200,1,1,281.23439025878906,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.026878356933594,0.9045562744140625,0.9355010986328125,38.87092971801758,1.6492996215820313,0.5228424072265625,0.3997650146484375,3.9160690307617188,2.7149276733398438,1.35821533203125,0.9241561889648438,0.5048446655273438,2.5083160400390625,0.218353271484375,1.2523345947265625,1.3943557739257813,17089679360,11274289152,7074328576,0
200,1738831782016,4157.829574584961,3200,1,0.9875,285.08619689941406,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,8.267784118652344,0.5438232421875,1.0454025268554688,88.15975952148438,4.6606597900390625,20.690948486328125,13.378044128417969,4.142219543457031,24.5869140625,1.818328857421875,1.1296005249023438,0.06499481201171875,5.113609313964844,0,6.9016571044921875,5.650794982910156,17089679360,11274289152,7070543872,0
200,1738831782217,5718.906967163086,3200,1,0.99375,288.6511535644531,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.6103668212890625,0,1.4939651489257813,91.26787567138672,18.44780731201172,4.683692932128906,7.629913330078125,6.79901123046875,0.23960113525390625,1.8052139282226563,0.572357177734375,0,2.1575698852539063,0.3648529052734375,0.7097091674804688,5.70880126953125,17089679360,11274289152,7068196864,0
200,1738831782418,3512.0533142089844,3200,1,0.99375,292.2317810058594,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.356773376464844,0,0.6364974975585938,93.12892150878906,37.31401824951172,0.5685958862304688,6.069877624511719,5.480827331542969,2.33154296875,2.1407928466796875,0.38050079345703125,0,1.79364013671875,0.00150299072265625,1.0322494506835938,3.0079879760742188,17089679360,11274289152,7065047040,0
200,1738831782619,5719.114151000977,3200,1,0.99375,295.98223876953125,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.439720153808594,0.389923095703125,0.985687255859375,93.09110260009766,4.1302337646484375,24.724166870117188,9.565437316894531,6.7420196533203125,0.80609130859375,9.692596435546875,1.7090682983398438,0.359344482421875,4.564903259277344,0.295135498046875,10.500389099121094,9.221160888671875,17089679360,11274289152,7072112640,0
199,1738831782820,3394.2091064453125,3200,1,0.9875,299.3084411621094,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,5.821464538574219,0.1807403564453125,0.6121292114257813,91.07661437988281,9.6307373046875,2.37725830078125,1.5371322631835938,6.464439392089844,2.8934707641601563,6.1189727783203125,0.934356689453125,0.2048187255859375,3.0040130615234375,0.16477203369140625,0.8798294067382813,3.602508544921875,17089679360,11274289152,7072174080,0
200,1738831783020,5719.323791503906,3200,1,0.9875,302.9617156982422,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,10.4219970703125,0.4175262451171875,0.2798004150390625,95.4665756225586,14.6981201171875,15.629501342773438,5.999107360839844,7.0064697265625,0.6408309936523438,2.385162353515625,3.033447265625,0.2825469970703125,3.2138137817382813,0.2696990966796875,3.6243362426757813,6.551353454589844,17089679360,11274289152,7070969856,0
200,1738831783221,5719.421646118164,3200,1,0.99375,306.4397888183594,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,6.214263916015625,0.45815277099609375,1.5777816772460938,94.30607604980469,2.8933792114257813,13.514335632324219,8.844917297363281,7.574394226074219,3.3090972900390625,2.3974227905273438,0.9433670043945313,0.2708892822265625,4.428276062011719,0.3595428466796875,5.2518463134765625,6.2044677734375,17089679360,11274289152,7070867456,0
200,1738831783422,5719.512069702148,3200,1,0.99375,309.763671875,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.9343109130859375,0.1269683837890625,0.7311935424804688,91.85385131835938,3.6469573974609375,0.6038284301757813,3.842132568359375,5.864463806152344,2.6790008544921875,2.0933303833007813,1.0566635131835938,0.09806060791015625,5.014617919921875,0.10611724853515625,1.095916748046875,3.3240737915039063,17089679360,11274289152,7071494144,0
200,1738831783623,5719.651718139648,3200,1,0.99375,313.6596374511719,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,9.160713195800781,0.30492401123046875,0.29880523681640625,95.03874969482422,6.064689636230469,23.90740966796875,10.063552856445313,6.989021301269531,4.321800231933594,8.072105407714844,4.222892761230469,6.4375762939453125,4.402244567871094,0.30069732666015625,9.126686096191406,9.256538391113281,17089679360,11274289152,7063904256,0
200,1738831783824,5719.75537109375,3200,1,0.99375,316.9802703857422,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,7.3075103759765625,0.04815673828125,0.49585723876953125,94.14071655273438,3.0124282836914063,1.9683151245117188,1.0423660278320313,5.53033447265625,4.128822326660156,1.9668731689453125,0.59063720703125,0,5.12457275390625,0,1.13360595703125,2.9605865478515625,17089679360,11274289152,7064010752,0
